Date,Open,High,Low,Close,Adj Close,Volume
2019-06-17,73.349998,73.580002,72.800003,73.410004,66.354546,2702200
2019-06-18,73.980003,74.059998,72.680000,72.889999,65.884506,2677100
2019-06-19,72.699997,73.629997,72.379997,73.529999,66.462997,3096500
2019-06-20,73.809998,74.120003,73.309998,73.599998,66.526260,2754500
2019-06-21,73.680000,74.000000,72.879997,72.949997,65.938759,6209400
2019-06-24,73.540001,74.180000,73.239998,73.970001,66.860710,3508100
2019-06-25,73.870003,74.250000,73.309998,73.910004,66.806480,3178100
2019-06-26,73.720001,73.730003,72.269997,72.349998,65.396416,2831100
2019-06-27,72.339996,72.449997,71.910004,72.139999,65.206604,2470800
2019-06-28,72.519997,72.760002,71.400002,71.669998,64.781769,5443800
2019-07-01,71.959999,72.260002,71.589996,72.080002,65.152351,3161800
2019-07-02,72.120003,72.989998,72.059998,72.739998,65.748932,2298100
2019-07-03,73.089996,74.050003,73.000000,74.000000,66.887817,2291600
