Date,Open,High,Low,Close,Adj Close,Volume
2021-10-26,164.559998,166.029999,164.050003,165.750000,156.977097,6939100
2021-10-27,165.679993,165.759995,163.309998,163.740005,155.073486,7018800
2021-10-28,163.770004,165.199997,162.320007,162.850006,154.230606,6278800
2021-10-29,162.350006,163.250000,160.610001,162.880005,154.258987,8526800
2021-11-01,163.160004,163.979996,159.399994,163.020004,154.391602,5846400
2021-11-02,163.699997,166.979996,162.979996,165.589996,156.825546,8450600
2021-11-03,165.039993,165.770004,163.429993,165.059998,156.323624,6717800
2021-11-04,164.940002,164.990005,162.669998,164.600006,155.887955,8224400
2021-11-05,162.479996,164.600006,162.199997,163.429993,154.779892,6215900
2021-11-08,163.679993,164.169998,162.009995,162.869995,154.249527,5578800
2021-11-09,162.610001,163.589996,162.020004,162.509995,153.908569,6112800
2021-11-10,162.529999,164.839996,162.350006,164.270004,155.575439,6225100
2021-11-11,163.490005,163.809998,162.490005,163.059998,154.429474,4118800
2021-11-12,167.429993,167.619995,164.610001,165.009995,156.276245,18995200
2021-11-15,165.000000,165.460007,163.220001,163.520004,154.865112,7496200
2021-11-16,163.179993,164.350006,162.619995,162.669998,154.060120,7594700
2021-11-17,162.869995,163.860001,161.789993,163.279999,154.637833,5414500
2021-11-18,163.449997,164.470001,162.130005,162.399994,153.804367,6358700
2021-11-19,163.039993,163.190002,161.779999,162.889999,154.268463,7620700
2021-11-22,161.029999,162.639999,159.649994,159.699997,152.237976,7634500
2021-11-23,159.520004,161.000000,158.779999,160.690002,153.181747,7734000
2021-11-24,160.139999,160.619995,159.380005,160.240005,152.752762,5230900
2021-11-26,160.600006,161.160004,158.660004,159.199997,151.761353,8523100
2021-11-29,159.500000,160.419998,158.419998,159.750000,152.285660,9188500
2021-11-30,158.509995,159.000000,155.850006,155.929993,148.644150,14981700
2021-12-01,156.880005,160.080002,156.250000,158.080002,150.693710,9835800
2021-12-02,157.259995,159.289993,156.750000,157.089996,149.749939,11334700
2021-12-03,157.910004,159.669998,157.589996,159.380005,151.932953,8750500
2021-12-06,160.190002,163.520004,159.830002,162.940002,155.326599,9692000
2021-12-07,164.000000,164.270004,162.410004,163.360001,155.726959,8311300
2021-12-08,163.470001,164.570007,162.639999,164.339996,156.661179,6216400
2021-12-09,164.179993,165.979996,163.490005,165.899994,158.148300,8574200
2021-12-10,165.570007,166.690002,164.649994,165.490005,157.757462,6572200
2021-12-13,164.750000,169.199997,163.800003,168.449997,160.579132,11142300
2021-12-14,168.330002,170.970001,167.160004,170.289993,162.333191,10482400
2021-12-15,169.850006,171.300003,169.419998,171.139999,163.143463,8552200
2021-12-16,171.259995,173.509995,170.839996,173.009995,164.926071,8998600
2021-12-17,169.639999,170.779999,167.660004,168.229996,160.369415,16726200
2021-12-20,167.809998,168.509995,166.550003,167.750000,159.911850,7954500
2021-12-21,168.059998,168.100006,165.979996,167.210007,159.397095,7954200
2021-12-22,167.059998,168.169998,166.119995,167.929993,160.083435,4178200
2021-12-23,167.880005,168.949997,167.360001,168.250000,160.388489,3501500
2021-12-27,169.139999,169.850006,168.699997,169.669998,161.742157,3704800
2021-12-28,169.789993,170.639999,169.589996,170.350006,162.390381,3187000
2021-12-29,170.000000,171.990005,169.910004,171.550003,163.534302,3662000
2021-12-30,172.119995,172.880005,171.750000,172.309998,164.258789,4231800
2021-12-31,172.529999,172.679993,171.029999,171.070007,163.076736,4409500
2022-01-03,170.210007,171.600006,169.100006,171.539993,163.524780,6012200
2022-01-04,171.059998,172.289993,170.600006,171.080002,163.086273,6748400
2022-01-05,172.000000,173.470001,171.619995,172.220001,164.172989,7016100
2022-01-06,172.149994,172.500000,170.800003,171.630005,163.610565,7301600
2022-01-07,171.460007,174.300003,171.130005,173.949997,165.822174,6986000
2022-01-10,173.690002,173.690002,172.160004,173.089996,165.002335,7698400
2022-01-11,172.990005,173.389999,170.110001,171.250000,163.248337,8341100
2022-01-12,169.610001,170.080002,168.339996,169.789993,161.856537,8116200
2022-01-13,169.000000,170.419998,168.460007,168.759995,160.874649,6159400
2022-01-14,168.630005,168.649994,167.149994,167.839996,159.997650,5847700
2022-01-18,167.100006,167.720001,166.009995,167.100006,159.292221,7815600
2022-01-19,167.199997,168.720001,166.320007,166.580002,158.796524,5926500
2022-01-20,167.289993,167.860001,164.929993,165.250000,157.528687,6011300
2022-01-21,166.190002,167.990005,164.470001,164.869995,157.166443,10550300
2022-01-24,164.000000,164.169998,158.259995,162.970001,155.355194,14054600
2022-01-25,162.360001,168.410004,161.580002,167.630005,159.797470,14081200
2022-01-26,167.539993,169.220001,166.229996,168.380005,160.512436,9963200
2022-01-27,169.389999,171.910004,169.000000,170.589996,162.619141,9066700
2022-01-28,170.860001,171.839996,169.300003,171.789993,163.763062,9783100
2022-01-31,171.500000,172.619995,170.820007,172.289993,164.239731,8054800
2022-02-01,171.740005,171.979996,169.429993,170.880005,162.895615,8154700
2022-02-02,169.649994,172.990005,169.649994,172.770004,164.697311,7382800
2022-02-03,172.259995,173.619995,171.039993,172.759995,164.687744,6240400
2022-02-04,171.000000,172.979996,170.119995,171.630005,163.610565,6392200
2022-02-07,171.410004,171.740005,170.009995,171.059998,163.067184,6065700
2022-02-08,171.020004,172.050003,170.479996,171.509995,163.496170,6296100
2022-02-09,172.070007,172.240005,171.250000,171.490005,163.477097,5387500
2022-02-10,171.210007,171.220001,169.300003,169.419998,161.503830,10355300
2022-02-11,169.119995,170.149994,167.539993,167.710007,159.873734,13125300
2022-02-14,167.710007,167.970001,163.809998,165.600006,157.862320,8967600
2022-02-15,166.130005,168.100006,166.009995,167.309998,159.492401,6631400
2022-02-16,166.490005,167.839996,165.710007,167.210007,159.397095,8482400
2022-02-17,167.210007,167.449997,164.919998,166.190002,158.424759,6227600
2022-02-18,164.979996,165.360001,162.940002,163.360001,156.726608,6423200
2022-02-22,163.570007,163.740005,160.440002,161.139999,154.596756,6868900
2022-02-23,161.509995,162.639999,160.850006,161.220001,154.673538,8016900
2022-02-24,159.779999,160.130005,155.720001,158.139999,151.718597,12883400
2022-02-25,160.000000,166.990005,159.699997,166.000000,159.259430,11340400
2022-02-28,162.869995,165.179993,162.380005,164.570007,157.887482,9373500
2022-03-01,163.039993,164.750000,162.410004,164.000000,157.340652,8737800
2022-03-02,164.410004,167.630005,164.039993,166.039993,159.297775,6793300
2022-03-03,166.699997,169.339996,166.320007,168.479996,161.638718,7333700
2022-03-04,167.639999,169.860001,166.850006,169.479996,162.598114,6302500
2022-03-07,168.300003,173.119995,167.360001,172.210007,165.217255,11663400
2022-03-08,172.039993,173.119995,168.509995,168.720001,161.868973,11100300
2022-03-09,170.009995,170.229996,167.889999,169.360001,162.482986,7248200
2022-03-10,168.559998,170.149994,168.080002,169.660004,162.770798,6171400
2022-03-11,169.130005,171.460007,169.020004,169.350006,162.473389,5188000
2022-03-14,170.679993,174.119995,170.350006,171.690002,164.718384,7729500
2022-03-15,173.330002,176.520004,172.550003,176.139999,168.987686,10554400
2022-03-16,175.460007,176.949997,172.559998,174.520004,167.433472,9603300
2022-03-17,175.210007,176.839996,174.199997,176.800003,169.620880,7472100
2022-03-18,177.000000,177.000000,173.660004,174.839996,167.740463,13809500
2022-03-21,174.660004,177.160004,174.320007,175.830002,168.690262,7574900
2022-03-22,175.830002,176.369995,173.910004,175.000000,167.893951,8442100
2022-03-23,175.229996,175.539993,174.089996,174.339996,167.260773,5254200
2022-03-24,175.000000,175.539993,174.070007,175.240005,168.124222,5012300
2022-03-25,175.690002,177.699997,175.220001,176.919998,169.735992,4809500
2022-03-28,176.649994,178.179993,176.350006,177.830002,170.609039,5604200
2022-03-29,178.619995,179.399994,176.800003,177.740005,170.522705,5933400
2022-03-30,178.440002,179.860001,177.679993,179.589996,172.297562,6277600
2022-03-31,179.589996,180.210007,176.979996,177.229996,170.033417,11490400
2022-04-01,177.050003,178.429993,175.600006,178.190002,170.954437,6525600
2022-04-04,178.190002,178.190002,175.520004,176.470001,169.304291,6860600
2022-04-05,176.470001,179.649994,176.289993,177.610001,170.397995,7446100
2022-04-06,179.389999,182.600006,178.619995,182.229996,174.830368,10330900
2022-04-07,181.669998,182.949997,180.229996,181.759995,174.379471,7385200
2022-04-08,181.330002,183.190002,180.429993,182.119995,174.724854,7144500
2022-04-11,183.000000,184.199997,179.600006,179.839996,172.537415,5932000
2022-04-12,179.199997,180.809998,178.199997,179.899994,172.594971,5957500
2022-04-13,179.899994,180.839996,179.240005,180.660004,173.324127,5643100
2022-04-14,180.000000,181.399994,179.729996,179.899994,172.594971,6188200
2022-04-18,179.729996,180.389999,176.740005,177.660004,170.445953,6318700
2022-04-19,180.720001,185.940002,179.949997,183.080002,175.645874,14380800
2022-04-20,182.240005,184.320007,181.899994,183.889999,176.422989,8044900
2022-04-21,183.929993,184.869995,182.559998,183.360001,175.914505,6969200
2022-04-22,182.470001,183.149994,181.380005,181.539993,174.168396,8003600
2022-04-25,182.339996,186.690002,182.100006,186.009995,178.456894,11176500
2022-04-26,185.100006,186.570007,184.179993,184.679993,177.180878,10190000
2022-04-27,184.240005,184.820007,181.740005,182.100006,174.705658,11090100
2022-04-28,182.250000,184.500000,181.919998,183.460007,176.010452,9403900
2022-04-29,182.500000,182.550003,180.199997,180.460007,173.132263,8463100
2022-05-02,180.470001,181.410004,177.029999,178.639999,171.386154,7145400
2022-05-03,178.800003,180.630005,177.679993,178.289993,171.050369,5898700
2022-05-04,178.149994,180.500000,177.149994,180.199997,172.882828,5923000
2022-05-05,179.419998,179.710007,175.270004,176.759995,169.582474,7089200
2022-05-06,175.139999,176.869995,174.690002,176.369995,169.208328,6434000
2022-05-09,175.449997,178.559998,174.589996,177.330002,170.129349,7855200
2022-05-10,178.229996,179.179993,176.500000,177.089996,169.899094,8186700
2022-05-11,175.960007,178.320007,175.880005,176.130005,168.978058,6138900
2022-05-12,176.470001,177.949997,174.710007,177.869995,170.647415,6898600
2022-05-13,178.699997,178.889999,175.800003,176.850006,169.668854,7732200
2022-05-16,176.850006,179.130005,176.169998,178.080002,170.848892,5516700
2022-05-17,178.720001,179.699997,176.589996,178.820007,171.558868,5751100
2022-05-18,178.839996,179.369995,175.169998,175.500000,168.373672,8608800
2022-05-19,174.720001,174.800003,172.690002,173.940002,166.877014,6874500
2022-05-20,174.850006,177.160004,174.050003,176.979996,169.793564,7522100
2022-05-23,177.600006,179.929993,177.460007,179.440002,173.259933,7040800
2022-05-24,179.250000,181.740005,179.100006,181.399994,175.152420,6419800
2022-05-25,180.529999,181.550003,179.059998,179.619995,173.433701,6558900
2022-05-26,181.000000,181.000000,178.600006,179.460007,173.279251,6897600
2022-05-27,179.759995,181.160004,178.229996,181.089996,174.853104,5853600
2022-05-31,178.000000,180.169998,175.009995,179.529999,173.346832,16391400
2022-06-01,179.149994,179.830002,175.899994,177.710007,171.589508,5175400
2022-06-02,177.740005,177.809998,174.589996,177.149994,171.048782,8666500
2022-06-03,177.070007,178.669998,176.149994,176.419998,170.343933,4234200
2022-06-06,177.210007,178.500000,176.000000,176.399994,170.324615,5386500
2022-06-07,176.979996,179.300003,176.399994,178.339996,172.197800,5447800
2022-06-08,178.100006,179.449997,176.800003,177.279999,171.174301,4333100
2022-06-09,177.210007,178.649994,173.639999,173.710007,167.727280,5509600
2022-06-10,172.169998,173.970001,170.619995,172.550003,166.607224,6647300
2022-06-13,170.080002,172.250000,170.080002,170.809998,164.927155,7997000
2022-06-14,171.059998,171.110001,167.259995,168.190002,162.397385,7116800
2022-06-15,169.639999,171.440002,168.639999,169.990005,164.135406,7796100
2022-06-16,168.399994,170.210007,167.410004,170.080002,164.222290,7056700
2022-06-17,170.630005,172.199997,169.240005,169.460007,163.623642,12486600
2022-06-21,170.750000,173.860001,169.559998,173.009995,167.051376,8219700
2022-06-22,172.000000,177.919998,171.690002,175.740005,169.687363,10593100
2022-06-23,177.000000,179.820007,176.520004,179.660004,173.472366,10223500
2022-06-24,180.779999,182.529999,179.979996,182.289993,176.011765,9374400
2022-06-27,181.639999,183.350006,181.500000,182.119995,175.847626,5908600
2022-06-28,182.169998,182.970001,176.309998,176.940002,170.846039,9245700
2022-06-29,177.220001,178.300003,176.429993,176.990005,170.894318,7097900
2022-06-30,176.860001,178.289993,175.029999,177.509995,171.396378,10777200
2022-07-01,177.449997,179.720001,176.690002,179.520004,173.337173,5498400
2022-07-05,178.830002,179.130005,174.610001,178.139999,172.004700,5676400
2022-07-06,178.070007,179.440002,177.410004,178.300003,172.159195,5335600
2022-07-07,177.860001,179.119995,177.509995,178.500000,172.352310,5725800
2022-07-08,178.330002,179.990005,177.770004,178.279999,172.139877,3828300
2022-07-11,177.699997,179.020004,177.520004,178.350006,172.207458,3645200
2022-07-12,177.979996,178.449997,175.199997,175.850006,169.793579,4708800
2022-07-13,175.660004,176.330002,174.500000,175.440002,169.397675,5291700
2022-07-14,172.529999,176.009995,172.300003,175.679993,169.629425,5359600
2022-07-15,177.710007,178.509995,176.550003,178.229996,172.091599,5691100
2022-07-18,177.740005,178.190002,173.910004,174.229996,168.229370,7605700
2022-07-19,176.330002,176.750000,169.880005,171.690002,165.776855,13256400
2022-07-20,172.199997,172.550003,169.759995,170.710007,164.830597,7455800
2022-07-21,170.050003,171.389999,169.770004,171.309998,165.409927,5729200
2022-07-22,171.600006,172.490005,171.059998,172.119995,166.192001,4257000
2022-07-25,172.119995,172.979996,171.720001,172.460007,166.520340,4437300
2022-07-26,172.559998,174.979996,172.490005,173.679993,167.698288,4525500
2022-07-27,172.630005,174.100006,171.130005,173.199997,167.234833,4648500
2022-07-28,173.399994,176.089996,171.440002,174.199997,168.200394,5513000
2022-07-29,173.789993,174.850006,172.910004,174.520004,168.509384,6451400
2022-08-01,174.169998,175.160004,173.539993,173.910004,167.920395,5461400
2022-08-02,175.009995,175.490005,172.699997,172.919998,166.964493,5794200
2022-08-03,172.550003,175.259995,171.770004,174.589996,168.576965,5010000
2022-08-04,174.809998,175.089996,171.600006,171.789993,165.873383,5651600
2022-08-05,171.300003,171.529999,169.789993,171.110001,165.216827,5235500
2022-08-08,171.300003,171.479996,169.440002,170.199997,164.338150,4629800
2022-08-09,170.539993,171.119995,169.729996,170.179993,164.318848,5532500
2022-08-10,171.020004,171.240005,169.529999,170.669998,164.791962,5603400
2022-08-11,168.520004,169.949997,166.979996,167.139999,161.383560,9328700
2022-08-12,167.539993,167.940002,165.149994,165.300003,159.606918,14606900
2022-08-15,166.000000,166.750000,165.130005,166.089996,160.369705,10072000
2022-08-16,165.860001,168.250000,165.600006,167.570007,161.798752,7453600
2022-08-17,166.410004,168.559998,166.410004,167.580002,161.808395,7406600
2022-08-18,167.679993,168.300003,165.929993,166.770004,161.026291,8312100
2022-08-19,167.100006,170.119995,167.000000,169.309998,163.478790,8128500
2022-08-22,168.899994,168.919998,167.169998,167.589996,162.905289,5462600
2022-08-23,167.000000,167.770004,165.800003,166.130005,161.486130,5566300
2022-08-24,166.559998,166.589996,165.070007,165.580002,160.951508,5684300
2022-08-25,165.949997,167.240005,164.699997,167.130005,162.458176,5678700
2022-08-26,167.460007,167.500000,164.199997,164.270004,159.678116,5667100
2022-08-29,163.470001,163.839996,162.020004,163.000000,158.443619,5259200
2022-08-30,163.300003,163.539993,162.029999,162.429993,157.889542,6973300
2022-08-31,163.229996,163.550003,161.270004,161.339996,156.830017,8741700
2022-09-01,161.490005,165.500000,161.479996,165.339996,160.718201,7509600
2022-09-02,165.860001,166.199997,162.009995,162.740005,158.190887,5803700
2022-09-06,163.940002,166.220001,162.820007,163.179993,158.618576,7394600
2022-09-07,162.910004,164.419998,162.160004,164.070007,159.483688,4590600
2022-09-08,163.880005,165.419998,163.080002,165.389999,160.766815,5838400
2022-09-09,164.990005,166.199997,164.389999,165.710007,161.077850,5500600
2022-09-12,166.110001,166.570007,165.220001,165.639999,161.009827,6365300
2022-09-13,163.570007,164.440002,160.809998,161.330002,156.820297,6726400
2022-09-14,162.380005,165.360001,162.380005,164.660004,160.057220,9555700
2022-09-15,164.449997,166.070007,164.100006,165.080002,160.465469,7174500
2022-09-16,165.320007,167.630005,164.750000,167.600006,162.915039,20201500
2022-09-19,166.300003,166.429993,164.080002,166.279999,161.631927,7380900
2022-09-20,165.220001,165.899994,164.320007,164.970001,160.358551,7143400
2022-09-21,165.020004,166.800003,163.240005,163.279999,158.715759,8071200
2022-09-22,163.149994,167.160004,162.830002,166.179993,161.534698,7401100
2022-09-23,165.740005,167.479996,164.660004,166.720001,162.059616,9598600
2022-09-26,165.800003,166.839996,164.380005,165.699997,161.068130,8735500
2022-09-27,166.360001,167.669998,164.399994,164.940002,160.329391,8686700
2022-09-28,166.250000,167.380005,165.100006,166.360001,161.709686,8660900
2022-09-29,166.479996,167.169998,163.889999,164.529999,159.930847,7008100
2022-09-30,165.000000,165.740005,163.320007,163.360001,158.793549,8985200
2022-10-03,164.289993,164.380005,161.699997,163.199997,158.638016,8657000
2022-10-04,163.850006,166.000000,162.919998,165.619995,160.990356,6236100
2022-10-05,165.020004,166.039993,164.210007,165.110001,160.494644,4539400
2022-10-06,164.789993,165.000000,161.690002,161.910004,157.384094,5890700
2022-10-07,161.770004,162.220001,159.169998,160.199997,155.721878,6363500
2022-10-10,160.630005,161.279999,159.179993,160.410004,155.926010,5315600
2022-10-11,160.369995,164.110001,160.369995,162.729996,158.181137,6212200
2022-10-12,162.940002,164.880005,162.500000,162.690002,158.142288,4341700
2022-10-13,160.889999,165.990005,160.750000,165.149994,160.533508,6465100
2022-10-14,164.440002,165.679993,163.600006,164.460007,159.862808,5684600
2022-10-17,165.399994,167.210007,165.009995,166.589996,161.933273,6710800
2022-10-18,165.000000,167.169998,163.050003,166.009995,161.369476,10883600
2022-10-19,166.000000,166.250000,163.889999,164.690002,160.086349,10044600
2022-10-20,165.000000,165.740005,164.330002,165.110001,160.494644,5659900
2022-10-21,164.710007,169.369995,164.429993,168.710007,163.994003,8487600
2022-10-24,169.809998,172.080002,169.250000,170.979996,166.200546,6855500
2022-10-25,170.169998,171.110001,168.520004,170.710007,165.938095,5661900
2022-10-26,171.320007,172.570007,170.520004,172.210007,167.396164,6123800
2022-10-27,172.350006,173.429993,171.720001,172.309998,167.493378,5390900
2022-10-28,173.000000,175.389999,172.589996,174.869995,169.981796,6073900
2022-10-31,174.520004,175.160004,173.419998,173.970001,169.106964,7810000
2022-11-01,174.059998,174.630005,170.419998,173.089996,168.251572,6985000
2022-11-02,172.889999,173.940002,170.289993,170.429993,165.665909,6877300
2022-11-03,169.809998,171.470001,168.940002,170.720001,165.947800,4819900
2022-11-04,171.559998,172.500000,169.240005,171.479996,166.686554,5300900
2022-11-07,171.669998,173.850006,171.440002,172.979996,168.144623,6621000
2022-11-08,173.130005,174.690002,172.179993,173.839996,168.980591,5148400
2022-11-09,174.270004,175.000000,172.339996,172.449997,167.629471,6150000
2022-11-10,174.350006,174.770004,172.039993,174.470001,169.592972,7877500
2022-11-11,172.729996,173.110001,166.820007,169.250000,164.518906,11074700
2022-11-14,170.250000,173.259995,170.250000,171.910004,167.104553,6581500
2022-11-15,172.190002,173.000000,170.520004,172.389999,167.571136,9351000
2022-11-16,173.639999,174.990005,173.130005,173.460007,168.611206,5500900
2022-11-17,173.000000,174.990005,172.979996,174.860001,169.972092,4464100
2022-11-18,175.000000,176.639999,174.619995,176.199997,171.274628,6555700
2022-11-21,175.889999,176.550003,174.830002,175.970001,172.155121,5706600
2022-11-22,176.399994,177.190002,176.330002,176.820007,172.986694,4707900
2022-11-23,176.440002,177.399994,176.009995,177.009995,173.172562,5389200
2022-11-25,177.380005,178.119995,176.860001,177.240005,173.397598,3058600
2022-11-28,176.750000,177.770004,176.559998,177.330002,173.485626,6183100
2022-11-29,177.009995,177.259995,174.660004,176.089996,172.272507,6700500
2022-11-30,176.369995,178.009995,174.779999,178.000000,174.141098,13288000
2022-12-01,179.000000,179.960007,177.770004,178.740005,174.865067,6282600
2022-12-02,177.500000,178.960007,176.960007,178.880005,175.002045,5823900
2022-12-05,178.360001,179.360001,178.000000,178.779999,174.904190,5120600
2022-12-06,179.919998,180.000000,175.929993,176.100006,172.282303,7943500
2022-12-07,176.570007,177.880005,176.229996,177.169998,173.329102,5702600
2022-12-08,176.820007,177.470001,176.339996,177.199997,173.358444,4798500
2022-12-09,177.119995,177.889999,175.660004,175.740005,171.930115,4561000
2022-12-12,175.949997,177.869995,175.600006,177.839996,173.984558,4882400
2022-12-13,179.100006,180.199997,178.309998,179.210007,175.324875,9177500
2022-12-14,178.580002,181.039993,178.580002,179.759995,175.862946,9533600
2022-12-15,179.199997,179.839996,176.399994,177.490005,173.642181,7602400
2022-12-16,177.000000,177.000000,174.860001,175.669998,171.861618,18841800
2022-12-19,175.350006,176.169998,174.070007,175.479996,171.675735,5736000
2022-12-20,176.000000,176.440002,175.169998,175.669998,171.861618,6174700
2022-12-21,176.270004,178.179993,175.649994,177.679993,173.828033,5472000
2022-12-22,176.770004,177.509995,175.339996,177.029999,173.192139,5709100
2022-12-23,176.669998,177.520004,175.809998,177.479996,173.632370,3683400
2022-12-27,178.110001,178.350006,176.990005,177.429993,173.583450,3067300
2022-12-28,177.759995,178.449997,176.649994,176.660004,172.830154,2645400
2022-12-29,177.550003,178.300003,177.070007,177.559998,173.710648,2828800
2022-12-30,177.490005,177.770004,175.399994,176.649994,172.820374,4216600
2023-01-03,176.160004,178.380005,176.009995,178.190002,174.326996,6344900
2023-01-04,178.889999,180.190002,178.479996,180.130005,176.224945,9788800
2023-01-05,179.020004,179.990005,178.410004,178.800003,174.923782,6255300
2023-01-06,180.130005,180.929993,179.389999,180.250000,176.342331,5706000
2023-01-09,179.300003,179.759995,175.179993,175.580002,171.773560,7925300
2023-01-10,175.699997,176.139999,174.320007,175.160004,171.362671,5047500
2023-01-11,175.570007,175.720001,172.110001,174.880005,171.088760,6494800
2023-01-12,174.259995,174.710007,172.800003,174.000000,170.227814,4269400
2023-01-13,173.190002,174.009995,172.380005,173.429993,169.670181,6088000
2023-01-17,174.000000,174.580002,172.089996,172.360001,168.623367,6053300
2023-01-18,171.649994,172.000000,169.710007,169.759995,166.079727,7047800
2023-01-19,169.029999,171.279999,168.710007,169.529999,165.854721,6939500
2023-01-20,170.100006,170.110001,167.479996,168.740005,165.081863,8620600
2023-01-23,169.100006,169.630005,167.949997,168.309998,164.661179,8425400
2023-01-24,169.020004,170.990005,166.009995,168.309998,164.661179,10541800
2023-01-25,167.169998,169.509995,167.080002,169.509995,165.835159,7099800
2023-01-26,169.550003,169.910004,168.649994,168.889999,165.228592,6946100
2023-01-27,168.539993,168.869995,167.770004,168.229996,164.582916,6058100
2023-01-30,167.929993,168.539993,161.080002,162.000000,158.487976,23259100
2023-01-31,161.699997,163.429993,161.050003,163.419998,159.877182,11612500
2023-02-01,162.990005,165.979996,162.399994,164.919998,161.344666,9865300
2023-02-02,163.000000,166.220001,162.820007,165.539993,161.951218,10099000
2023-02-03,166.029999,166.339996,163.889999,164.610001,161.041382,6868500
2023-02-06,164.550003,164.850006,163.100006,163.360001,159.818497,7021000
2023-02-07,161.600006,163.880005,161.419998,163.399994,159.857620,7310800
2023-02-08,163.300003,164.559998,162.899994,163.610001,160.063080,6054700
2023-02-09,163.630005,164.800003,161.070007,161.399994,157.900970,7949500
2023-02-10,161.770004,162.789993,161.350006,162.149994,158.634720,7028000
2023-02-13,161.330002,162.820007,161.149994,162.750000,159.221725,6414700
2023-02-14,162.740005,162.970001,161.759995,162.039993,158.527100,6316000
2023-02-15,161.949997,161.979996,159.289993,159.369995,155.914978,12621800
2023-02-16,159.070007,159.649994,157.919998,158.240005,154.809494,11177000
2023-02-17,157.020004,161.110001,156.619995,160.389999,158.041458,12401900
2023-02-21,159.649994,160.350006,157.889999,158.000000,155.686462,9423900
2023-02-22,158.500000,158.850006,157.369995,157.779999,155.469681,9820200
2023-02-23,157.710007,158.589996,156.669998,157.729996,155.420410,9385100
2023-02-24,156.649994,156.850006,155.210007,155.970001,153.686188,8689700
2023-02-27,156.449997,156.899994,155.080002,155.630005,153.351166,7267100
2023-02-28,154.979996,155.270004,153.039993,153.259995,151.015854,9062300
2023-03-01,153.009995,153.240005,151.910004,152.570007,150.335983,6767000
2023-03-02,151.750000,152.759995,151.229996,152.449997,150.217712,8762500
2023-03-03,153.369995,154.119995,152.839996,154.020004,151.764740,5747200
2023-03-06,154.660004,155.729996,154.570007,155.559998,153.282181,8148200
2023-03-07,156.089996,156.250000,153.350006,154.089996,151.833710,7457700
2023-03-08,153.979996,154.199997,152.479996,152.960007,150.720276,6230500
2023-03-09,153.460007,153.600006,150.710007,151.240005,149.025452,7439400
2023-03-10,151.860001,153.490005,151.100006,151.610001,149.390015,8504300
2023-03-13,152.089996,155.910004,151.570007,153.059998,150.818787,10799600
2023-03-14,153.279999,154.029999,151.899994,153.919998,151.666199,8421200
2023-03-15,152.839996,154.889999,152.529999,154.350006,152.089905,7757700
2023-03-16,153.449997,154.369995,152.600006,154.029999,151.774582,7605500
2023-03-17,154.479996,154.949997,152.300003,152.380005,150.148758,20540700
2023-03-20,152.470001,154.070007,152.380005,153.889999,151.636627,7129000
2023-03-21,154.000000,154.130005,152.169998,153.889999,151.636627,8376800
2023-03-22,153.850006,154.059998,151.029999,151.050003,148.838226,7943500
2023-03-23,151.179993,151.690002,150.110001,151.130005,148.917053,9051500
2023-03-24,151.479996,152.759995,150.830002,152.649994,150.414795,5696200
2023-03-27,154.199997,154.539993,153.110001,153.300003,151.055283,6772300
2023-03-28,152.389999,153.449997,151.729996,151.820007,149.596954,6115300
2023-03-29,152.240005,153.380005,152.070007,153.309998,151.065125,6012000
2023-03-30,153.580002,153.800003,152.809998,153.429993,151.183380,4555700
2023-03-31,153.789993,155.190002,153.240005,155.000000,152.730392,9890000
2023-04-03,154.949997,157.009995,153.940002,156.850006,154.553299,6841900
2023-04-04,156.970001,158.970001,156.589996,158.490005,156.169281,8314500
2023-04-05,164.369995,165.660004,162.759995,165.610001,163.185028,16704200
2023-04-06,165.990005,167.229996,164.800003,165.149994,162.731750,9615400
2023-04-10,164.630005,164.839996,163.639999,164.320007,161.913925,5354000
2023-04-11,164.419998,165.279999,164.039993,164.270004,161.864655,5903800
2023-04-12,163.940002,164.839996,163.100006,163.919998,161.519775,5764100
2023-04-13,164.179993,166.330002,163.809998,166.110001,163.677719,5640600
2023-04-14,165.970001,166.119995,164.059998,165.839996,163.411652,7225100
2023-04-17,165.740005,166.240005,164.940002,165.669998,163.244141,8046400
2023-04-18,164.250000,164.690002,159.649994,161.009995,158.652374,14571500
2023-04-19,161.990005,162.679993,161.169998,162.529999,160.150131,6752000
2023-04-20,162.429993,163.820007,160.960007,163.580002,161.184753,9498800
2023-04-21,164.440002,164.970001,161.970001,162.690002,160.307785,7014200
2023-04-24,162.690002,163.809998,161.869995,163.679993,161.283279,5278900
2023-04-25,164.309998,165.350006,164.160004,165.179993,162.761322,6263100
2023-04-26,164.089996,164.389999,162.240005,162.619995,160.238800,5518200
2023-04-27,162.899994,163.410004,162.130005,163.000000,160.613251,5739700
2023-04-28,162.809998,163.759995,162.559998,163.699997,161.302994,6023400
2023-05-01,163.600006,164.300003,162.240005,163.600006,161.204453,4893400
2023-05-02,164.339996,165.479996,163.559998,165.029999,162.613525,7541700
2023-05-03,165.550003,166.179993,162.509995,162.869995,160.485138,5937200
2023-05-04,162.679993,162.899994,161.250000,162.130005,159.755997,5128000
2023-05-05,162.839996,163.130005,161.690002,162.679993,160.297928,5193700
2023-05-08,161.990005,162.570007,161.339996,162.309998,159.933350,4994900
2023-05-09,161.750000,162.130005,160.789993,161.050003,158.691803,5520500
2023-05-10,161.199997,161.970001,160.059998,161.649994,159.283005,6756600
2023-05-11,161.830002,162.190002,159.389999,160.990005,158.632675,5867600
